ts_utc,site_id,endpoint_id,state,status_code,error_type,error_detail,latency_ms,attempts,slow
2026-03-03T17:21:55+00:00,3,3,UP,200,,,176,1,0
2026-03-03T17:21:55+00:00,4,4,DOWN,503,http_503,,426,3,0
2026-03-03T17:21:55+00:00,5,5,DOWN,503,http_503,,227,3,0
2026-03-03T17:21:55+00:00,1,6,REVIEW,301,http_301,,82,1,0
2026-03-03T17:22:14+00:00,1,1,UP,200,,,155,1,0
2026-03-03T17:22:14+00:00,2,2,DOWN,403,http_403,,93,3,0
2026-03-03T17:22:14+00:00,3,3,UP,200,,,210,1,0
2026-03-03T17:22:14+00:00,4,4,DOWN,503,http_503,,105,3,0
2026-03-03T17:22:14+00:00,5,5,DOWN,503,http_503,,101,3,0
2026-03-03T17:22:14+00:00,1,6,REVIEW,301,http_301,,72,1,0
2026-03-03T17:22:32+00:00,1,1,UP,200,,,142,1,0
2026-03-03T17:22:32+00:00,2,2,DOWN,403,http_403,,94,3,0
2026-03-03T17:22:32+00:00,3,3,UP,200,,,413,1,0
2026-03-03T17:22:32+00:00,4,4,DOWN,503,http_503,,106,3,0
2026-03-03T17:22:32+00:00,5,5,DOWN,503,http_503,,165,3,0
2026-03-03T17:22:32+00:00,1,6,REVIEW,301,http_301,,354,1,0
2026-03-03T17:22:51+00:00,1,1,UP,200,,,150,1,0
2026-03-03T17:22:51+00:00,2,2,DOWN,403,http_403,,104,3,0
2026-03-03T17:22:51+00:00,3,3,UP,200,,,380,1,0
2026-03-03T17:22:51+00:00,4,4,DOWN,503,http_503,,372,3,0
2026-03-03T17:22:51+00:00,5,5,DOWN,503,http_503,,248,3,0
2026-03-03T17:22:51+00:00,1,6,REVIEW,301,http_301,,84,1,0
2026-03-03T17:23:10+00:00,1,1,UP,200,,,150,1,0
2026-03-03T17:23:10+00:00,2,2,DOWN,403,http_403,,93,3,0
2026-03-03T17:23:10+00:00,3,3,UP,200,,,145,1,0
2026-03-03T17:23:10+00:00,4,4,DOWN,503,http_503,,111,3,0
2026-03-03T17:23:10+00:00,5,5,DOWN,503,http_503,,109,3,0
2026-03-03T17:23:10+00:00,1,6,REVIEW,301,http_301,,69,1,0
2026-03-03T17:23:27+00:00,1,1,UP,200,,,153,1,0
2026-03-03T17:23:27+00:00,2,2,DOWN,403,http_403,,93,3,0
2026-03-03T17:23:27+00:00,3,3,UP,200,,,166,1,0
2026-03-03T17:23:27+00:00,4,4,DOWN,503,http_503,,101,3,0
2026-03-03T17:23:27+00:00,5,5,DOWN,503,http_503,,236,3,0
2026-03-03T17:23:27+00:00,1,6,REVIEW,301,http_301,,81,1,0
2026-03-03T17:23:45+00:00,1,1,UP,200,,,291,1,0
2026-03-03T17:23:45+00:00,2,2,DOWN,403,http_403,,108,3,0
2026-03-03T17:23:45+00:00,3,3,UP,200,,,193,1,0
2026-03-03T17:23:45+00:00,4,4,DOWN,503,http_503,,342,3,0
2026-03-03T17:23:45+00:00,5,5,DOWN,503,http_503,,214,3,0
2026-03-03T17:23:45+00:00,1,6,REVIEW,301,http_301,,77,1,0
2026-03-03T17:24:04+00:00,1,1,UP,200,,,163,1,0
2026-03-03T17:24:04+00:00,2,2,DOWN,403,http_403,,104,3,0
2026-03-03T17:24:04+00:00,3,3,UP,200,,,247,1,0
2026-03-03T17:24:04+00:00,4,4,DOWN,503,http_503,,108,3,0
2026-03-03T17:24:04+00:00,5,5,DOWN,503,http_503,,99,3,0
2026-03-03T17:24:04+00:00,1,6,REVIEW,301,http_301,,85,1,0
2026-03-03T17:24:22+00:00,1,1,UP,200,,,169,1,0
2026-03-03T17:24:22+00:00,2,2,DOWN,403,http_403,,107,3,0
2026-03-03T17:24:22+00:00,3,3,UP,200,,,222,1,0
2026-03-03T17:24:22+00:00,4,4,DOWN,503,http_503,,264,3,0
2026-03-03T17:24:22+00:00,5,5,DOWN,503,http_503,,108,3,0
2026-03-03T17:24:22+00:00,1,6,REVIEW,301,http_301,,101,1,0
2026-03-03T17:24:40+00:00,1,1,UP,200,,,167,1,0
2026-03-03T17:24:40+00:00,2,2,DOWN,403,http_403,,103,3,0
2026-03-03T17:24:40+00:00,3,3,UP,200,,,193,1,0
2026-03-03T17:24:40+00:00,4,4,DOWN,503,http_503,,103,3,0
2026-03-03T17:24:40+00:00,5,5,DOWN,503,http_503,,116,3,0
2026-03-03T17:24:40+00:00,1,6,REVIEW,301,http_301,,79,1,0
2026-03-03T17:24:58+00:00,1,1,UP,200,,,172,1,0
2026-03-03T17:24:58+00:00,2,2,DOWN,403,http_403,,105,3,0
2026-03-03T17:24:58+00:00,3,3,UP,200,,,181,1,0
2026-03-03T17:24:58+00:00,4,4,DOWN,502,http_502,,1334,3,0
2026-03-03T17:24:58+00:00,5,5,DOWN,503,http_503,,161,3,0
2026-03-03T17:24:58+00:00,1,6,REVIEW,301,http_301,,79,1,0
2026-03-03T17:25:18+00:00,1,1,UP,200,,,163,1,0
2026-03-03T17:25:18+00:00,2,2,DOWN,403,http_403,,103,3,0
2026-03-03T17:25:18+00:00,3,3,UP,200,,,213,1,0
2026-03-03T17:25:18+00:00,4,4,DOWN,503,http_503,,837,3,0
2026-03-03T17:25:18+00:00,5,5,DOWN,503,http_503,,95,3,0
2026-03-03T17:25:18+00:00,1,6,REVIEW,301,http_301,,68,1,0
2026-03-03T17:25:37+00:00,1,1,UP,200,,,161,1,0
2026-03-03T17:25:37+00:00,2,2,DOWN,403,http_403,,112,3,0
2026-03-03T17:25:37+00:00,3,3,UP,200,,,219,1,0
2026-03-03T17:25:37+00:00,4,4,DOWN,503,http_503,,342,3,0
2026-03-03T17:25:37+00:00,5,5,DOWN,503,http_503,,100,3,0
2026-03-03T17:25:37+00:00,1,6,REVIEW,301,http_301,,78,1,0
2026-03-03T17:25:56+00:00,1,1,UP,200,,,162,1,0
2026-03-03T17:25:56+00:00,2,2,DOWN,403,http_403,,105,3,0
2026-03-03T17:25:56+00:00,3,3,UP,200,,,207,1,0
2026-03-03T17:25:56+00:00,4,4,DOWN,503,http_503,,274,3,0
2026-03-03T17:25:56+00:00,5,5,DOWN,503,http_503,,129,3,0
2026-03-03T17:25:56+00:00,1,6,REVIEW,301,http_301,,79,1,0
2026-03-03T17:29:31+00:00,1,1,UP,200,,,155,1,0
2026-03-03T17:29:31+00:00,2,2,DOWN,403,http_403,,92,3,0
2026-03-03T17:29:31+00:00,3,3,UP,200,,,197,1,0
2026-03-03T17:29:31+00:00,4,4,DOWN,503,http_503,,302,3,0
2026-03-03T17:29:31+00:00,5,5,UP,200,,,656,1,0
2026-03-03T17:29:31+00:00,1,6,REVIEW,301,http_301,,86,1,0
